id,height,irrom,errom,lthorax,rthorax,cmjnw,cmjw,sprint10,sprint30,velocity,handedness
100,170.5,54.5,110,61,62,36.82,29.8,1.79,3.93,134,R
102,175,53.5,117,74.5,76.5,37.22,32.65,1.84,4.04,141,R
103,187.5,57.5,116,51,73.5,42.97,33.54,1.87,4.17,142,R
104,180,51.5,118,72,77,44.73,35.75,1.77,3.93,135,L
105,190,32.5,110.5,64,63,44.29,43.7,1.83,4.18,138,L
106,178,47,109,60,64,35.62,30.16,1.387,4.17,130,R
107,180,66.5,120.5,69,66,44.88,39.7,1.86,4.02,135,R
108,177.5,80.5,103,79.5,78.5,49.44,37.09,1.84,4.03,136,L
110,178.5,42,112.5,59,56,32.9,32.9,1.88,4.06,142,R
111,176,70,107.5,58.5,59.5,41.53,34.96,1.75,3.96,138,R
17,187.5,60.5,94,66,63,38.59,33.54,1.8,4.06,140,R
112,176.5,49.5,118.5,62.5,69,39.84,34.44,1.78,4.03,137,R
113,175.5,56,112.5,56,78.5,49.6,39.7,1.8,4.03,142,R
114,174.5,25,95,38.5,49,43.12,36.69,1.84,4.06,134,R
56,170.5,42,106.5,63,74.5,47.74,40.96,1.8,3.92,140,R
115,183,30,113,52.5,54.5,41.96,34.18,1.9,4.26,136,R
116,175,43,93.5,45.5,37.5,44.73,37.5,1.86,4.11,133,L
117,188,53.5,103,39.5,69,48.82,39.56,1.73,3.8,132,R
118,176,65.5,98.5,50,47.5,31.14,26.28,1.98,4.44,131,R
119,178,42,106.5,53,55,50.54,45.33,1.69,3.77,135,R
120,187,44.5,114.5,59.5,55.5,40.54,35.23,1.82,4.01,137,R
121,180,51,113,70,60,38.45,29.56,1.87,4.71,133,R
122,173.5,47,95,60,64,47.44,43.41,1.75,3.83,140,R
123,193,51,96.5,58.5,62,40.4,34.57,1.83,4.16,141,R
11,174.5,56,114.5,66.5,58.5,44.88,35.09,1.81,3.98,140,R
124,190,46,106.5,78,62.5,44.73,35.89,1.8,3.99,142,R
125,186,30.5,105,62,51.5,48.51,37.77,1.8,3.84,140,R
127,179.5,44.5,105.5,71.5,64,47.59,37.77,1.87,4.06,139,R
128,188,50,101,61.5,68,46.22,42.1,1.8,4.04,143,R
129,176.5,43.5,93,60.5,58,46.22,37.5,1.85,4.11,140,R
130,171.5,51.5,105,50,55.5,43.99,36.55,1.66,3.74,130,L
131,181,47.5,103.5,64.5,61,35.49,26.51,1.8,4.03,131,R
14,174.5,45,103,53.5,54,45.92,37.5,1.85,3.98,139,R
132,180.5,58,105.5,71.5,66.5,35.62,27.78,1.92,4.29,132,R
133,177,52,95,57,53,42.39,34.57,1.86,4.1,134,L
134,181,45.5,113,57,61.5,35.09,30.04,1.75,3.87,133,R
136,180,46,103,57.5,68.5,40.4,22.9,1.71,3.87,132,L
137,178.5,58,109,64,70,41.82,40.96,1.82,3.95,139,R
139,187.5,67,104.5,67.5,76.5,40.54,32.52,1.82,4.06,137,R
140,176.5,46.5,113,74.5,77,51.96,37.5,1.78,4.03,133,L
141,183,54,100,65,74,42.54,37.09,1.82,4.07,136,R
142,179,62.5,121,59.5,73,46.07,37.77,1.8,3.89,133,R
143,171,73.5,99,64.5,65.5,52.93,47.13,1.75,3.83,132,R
144,184,60,107,63.5,60,44.29,35.49,1.76,3.86,143,R
145,177.5,76.5,103,69.5,56.5,21.11,21.42,1.91,4.2,143,R
146,182.5,49,108.5,62,68,42.83,37.63,1.78,3.99,136,R
147,171.5,49,112.5,63,63,37.77,32.65,1.89,4.27,135,L
148,173,46.5,117,57,54.5,43.55,30.65,1.9,4.22,136,R
149,176,38,103,57,66,33.54,29.32,1.89,4.12,142,R
151,178,54,114,68,67.5,40.68,36.02,1.86,4.07,136,R
152,187,54,108.5,78.5,74,52.6,41.25,1.82,3.99,135,L
153,184,56.5,115,73.5,71.5,51.49,42.54,1.75,3.95,135,R
157,176.5,49.5,103,57.5,62,42.54,36.15,1.85,4.03,140,R
159,181,44.5,115.5,51.5,41,43.55,30.28,1.95,4.33,133,R
160,175.5,61,95.5,62.5,59,45.62,36.42,1.9,4.11,133,L
162,189.5,63.5,92.5,67.5,67.5,36.55,27.2,1.9,4.27,140,L
